<<<<<<< HEAD
﻿Time (s)	WE(1).Potential (V)	WE(1).Current (A)	WE(1).Charge (C)
18774.6932835985	0.02005615234375	0.00371704101562501	333.525115966797
18775.6932835959	0.020050048828125	0.00379333496093751	333.528869628906
18776.6932835934	0.020062255859375	0.0037811279296875	333.532653808594
18777.6932835909	0.0200714111328125	0.00312194824218751	333.536102294922
18778.6932835884	0.0200653076171875	0.00292358398437501	333.539123535156
18779.6932835858	0.020062255859375	0.00299072265625	333.542083740234
18780.6932835833	0.0200592041015625	0.0031890869140625	333.545166015625
18781.6932835808	0.0200439453125	0.0034820556640625	333.548522949219
18782.6932835783	0.020062255859375	0.0035675048828125	333.552032470703
18783.6932835757	0.0200592041015625	0.0037109375	333.5556640625
18784.6932835732	0.0200592041015625	0.0038604736328125	333.559448242188
18785.6932835707	0.0200653076171875	0.00392761230468749	333.563354492188
18786.6932835682	0.0200592041015625	0.00352783203125	333.567077636719
18787.6932835656	0.0200653076171875	0.00298156738281249	333.570343017578
18788.6932835631	0.020062255859375	0.00295410156250001	333.573303222656
18789.6932835606	0.020074462890625	0.003070068359375	333.576324462891
18790.6932835581	0.0200592041015625	0.00330810546875	333.579498291016
18791.6932835555	0.0200653076171875	0.00351562499999999	333.582916259766
18792.693283553	0.020050048828125	0.0038116455078125	333.586578369141
18793.6932835505	0.02005615234375	0.003692626953125	333.59033203125
18794.693283548	0.0200531005859375	0.003765869140625	333.594055175781
18795.6932835454	0.0200439453125	0.00379028320312499	333.597839355469
18796.6932835429	0.020062255859375	0.003448486328125	333.601470947266
18797.6932835404	0.02005615234375	0.0029571533203125	333.604675292969
18798.6932835379	0.0200653076171875	0.0029876708984375	333.607635498047
18799.6932835353	0.0200531005859375	0.00306091308593751	333.610656738281
18800.6932835328	0.020062255859375	0.0033447265625	333.613861083984
18801.6932835303	0.0200653076171875	0.0034820556640625	333.617279052734
18802.6932835278	0.0200469970703125	0.0036163330078125	333.620819091797
18803.6932835252	0.0200592041015625	0.00376281738281251	333.62451171875
18804.6932835227	0.02005615234375	0.003875732421875	333.628326416016
18805.6932835202	0.020037841796875	0.003826904296875	333.632171630859
18806.6932835177	0.0200592041015625	0.00306396484375	333.635620117188
18807.6932835151	0.020062255859375	0.0028717041015625	333.638610839844
18808.6932835126	0.020068359375	0.00303039550781251	333.641540527344
18809.6932835101	0.020068359375	0.00332031250000001	333.644714355469
18810.6932835076	0.0200653076171875	0.00341796875	333.648101806641
18811.693283505	0.020068359375	0.00360107421875	333.651611328125
18812.6932835025	0.0200531005859375	0.003680419921875	333.655242919922
18813.6932835	0.02005615234375	0.00365600585937501	333.658905029297
18814.6932834975	0.0200439453125	0.0038299560546875	333.662658691406
18815.6932834949	0.0200592041015625	0.00379028320312499	333.666473388672
18816.6932834924	0.020062255859375	0.0030181884765625	333.669860839844
18817.6932834899	0.020062255859375	0.00287475585937499	333.672821044922
18818.6932834874	0.0200592041015625	0.0030242919921875	333.67578125
18819.6932834848	0.020062255859375	0.00333251953124999	333.678955078125
18820.6932834823	0.020068359375	0.003387451171875	333.682312011719
18821.6932834798	0.0200592041015625	0.00357666015624999	333.685791015625
18822.6932834773	0.0200469970703125	0.00372314453125	333.689422607422
18823.6932834747	0.020050048828125	0.003802490234375	333.693206787109
18824.6932834722	0.0200653076171875	0.0038116455078125	333.697021484375
18825.6932834697	0.0200592041015625	0.0034912109375	333.700653076172
18826.6932834672	0.0200531005859375	0.00299072265625	333.703887939453
18827.6932834646	0.020062255859375	0.0029754638671875	333.706878662109
18828.6932834621	0.02005615234375	0.0030853271484375	333.709899902344
18829.6932834596	0.0200592041015625	0.00339660644531251	333.713165283203
18830.6932834571	0.02005615234375	0.00353088378906249	333.716613769531
18831.6932834545	0.020050048828125	0.003619384765625	333.720184326172
18832.693283452	0.0200592041015625	0.0037567138671875	333.723876953125
18833.6932834495	0.02005615234375	0.00386962890625001	333.727691650391
18834.693283447	0.020050048828125	0.00393066406250001	333.731597900391
18835.6932834444	0.020050048828125	0.0032012939453125	333.735168457031
18836.6932834419	0.020062255859375	0.00292358398437501	333.738220214844
18837.6932834394	0.020050048828125	0.00298156738281249	333.741180419922
18838.6932834369	0.02005615234375	0.0031158447265625	333.744232177734
18839.6932834343	0.02005615234375	0.003338623046875	333.747436523438
18840.6932834318	0.0200531005859375	0.0037261962890625	333.7509765625
18841.6932834293	0.0200531005859375	0.00368652343750001	333.754699707031
18842.6932834268	0.0200653076171875	0.0036590576171875	333.758361816406
18843.6932834242	0.02005615234375	0.00379638671875	333.762084960938
18844.6932834217	0.020074462890625	0.00389404296875	333.765930175781
18845.6932834192	0.0200531005859375	0.00341796875	333.769592285156
18846.6932834167	0.0200469970703125	0.0029266357421875	333.772766113281
18847.6932834141	0.0200592041015625	0.0029327392578125	333.775695800781
18848.6932834116	0.0200592041015625	0.00306091308593751	333.778686523438
18849.6932834091	0.0200592041015625	0.00328979492187501	333.781860351563
18850.6932834066	0.0200653076171875	0.00353393554687501	333.785278320313
18851.693283404	0.0200531005859375	0.003765869140625	333.788940429688
18852.6932834015	0.0200653076171875	0.00364074707031251	333.792633056641
18853.693283399	0.0200592041015625	0.003826904296875	333.796356201172
18854.6932833965	0.0200592041015625	0.00389709472656249	333.800231933594
18855.6932833939	0.020062255859375	0.003631591796875	333.803985595703
18856.6932833914	0.0200592041015625	0.0029754638671875	333.807281494141
18857.6932833889	0.020050048828125	0.002978515625	333.810272216797
18858.6932833864	0.020050048828125	0.0030242919921875	333.813262939453
18859.6932833839	0.0200592041015625	0.0032379150390625	333.81640625
18860.6932833813	0.020050048828125	0.00348815917968751	333.819763183594
18861.6932833788	0.020068359375	0.00374450683593749	333.823394775391
18862.6932833763	0.0200592041015625	0.0037353515625	333.827117919922
18863.6932833738	0.020050048828125	0.00392761230468749	333.830963134766
18864.6932833712	0.020050048828125	0.00385437011718751	333.834838867188
18865.6932833687	0.0200592041015625	0.00316467285156249	333.838348388672
18866.6932833662	0.0200531005859375	0.00293579101562499	333.841400146484
18867.6932833637	0.02005615234375	0.0030364990234375	333.844390869141
18868.6932833611	0.020050048828125	0.003173828125	333.847503662109
18869.6932833586	0.0200592041015625	0.00351867675781251	333.850830078125
18870.6932833561	0.0200469970703125	0.0036346435546875	333.854431152344
18871.6932833536	0.020062255859375	0.0036590576171875	333.858062744141
18872.693283351	0.020068359375	0.0038330078125	333.86181640625
18873.6932833485	0.0200531005859375	0.00394287109374999	333.865692138672
18874.693283346	0.0200592041015625	0.00363769531249999	333.869476318359
18875.6932833435	0.0200592041015625	0.0030059814453125	333.872802734375
18876.6932833409	0.0200531005859375	0.00295410156250001	333.875793457031
18877.6932833384	0.0200531005859375	0.003033447265625	333.878784179688
18878.6932833359	0.0200592041015625	0.00330505371093751	333.881958007813
18879.6932833334	0.02005615234375	0.00346984863281249	333.885345458984
18880.6932833308	0.02005615234375	0.0037994384765625	333.888977050781
18881.6932833283	0.0200531005859375	0.00367126464843751	333.892700195313
18882.6932833258	0.020050048828125	0.00375976562499999	333.896423339844
18883.6932833233	0.02005615234375	0.0038330078125	333.900238037109
18884.6932833207	0.0200592041015625	0.00350341796875001	333.903900146484
18885.6932833182	0.020068359375	0.00294189453125	333.907104492188
18886.6932833157	0.020062255859375	0.002947998046875	333.910064697266
18887.6932833132	0.02005615234375	0.00307617187500001	333.9130859375
18888.6932833106	0.0200714111328125	0.00337829589843749	333.916290283203
18889.6932833081	0.02005615234375	0.003509521484375	333.919738769531
18890.6932833056	0.020062255859375	0.0036773681640625	333.92333984375
18891.6932833031	0.0200714111328125	0.0037994384765625	333.927062988281
18892.6932833005	0.0200592041015625	0.00379333496093751	333.930877685547
18893.693283298	0.020062255859375	0.00377197265625	333.934661865234
18894.6932832955	0.020062255859375	0.0031005859375	333.938079833984
18895.693283293	0.0200531005859375	0.002911376953125	333.941101074219
18896.6932832904	0.02005615234375	0.0030059814453125	333.944061279297
18897.6932832879	0.0200469970703125	0.0031463623046875	333.947143554688
18898.6932832854	0.020050048828125	0.00339660644531251	333.950408935547
18899.6932832829	0.0200531005859375	0.0035675048828125	333.953887939453
18900.6932832803	0.02005615234375	0.00368347167968749	333.95751953125
18901.6932832778	0.0200653076171875	0.0037261962890625	333.961212158203
18902.6932832753	0.0200469970703125	0.00399169921875001	333.965087890625
18903.6932832728	0.0200592041015625	0.003802490234375	333.968963623047
18904.6932832702	0.0200469970703125	0.0030364990234375	333.972381591797
18905.6932832677	0.0200531005859375	0.002886962890625	333.975341796875
18906.6932832652	0.0200592041015625	0.00304260253906249	333.978332519531
