Time Stamp;$pressure_measured_ECC$;
10.01.2025 12:22:14;1.47;
10.01.2025 12:22:15;1.47;
10.01.2025 12:22:16;1.46;
10.01.2025 12:22:17;1.46;
10.01.2025 12:22:18;1.47;
10.01.2025 12:22:19;1.47;
10.01.2025 12:22:20;1.48;
10.01.2025 12:22:21;1.48;
10.01.2025 12:22:22;1.47;
10.01.2025 12:22:23;1.46;
10.01.2025 12:22:24;1.47;
10.01.2025 12:22:25;1.47;
10.01.2025 12:22:26;1.48;
10.01.2025 12:22:28;1.48;
10.01.2025 12:22:29;1.47;
10.01.2025 12:22:30;1.48;
10.01.2025 12:22:31;1.47;
10.01.2025 12:22:32;1.48;
10.01.2025 12:22:34;1.48;
10.01.2025 12:22:35;1.47;
10.01.2025 12:22:36;1.49;
10.01.2025 12:22:39;1.49;
10.01.2025 12:22:40;1.48;
10.01.2025 12:22:41;1.48;
10.01.2025 12:22:42;1.49;
10.01.2025 12:22:53;1.49;
10.01.2025 12:22:54;1.5;
10.01.2025 12:22:55;1.5;
10.01.2025 12:22:56;1.49;
10.01.2025 12:22:57;1.5;
10.01.2025 12:22:58;1.5;
10.01.2025 12:22:59;1.51;
10.01.2025 12:23:00;1.5;
10.01.2025 12:23:02;1.5;
10.01.2025 12:23:03;1.51;
10.01.2025 12:23:04;1.5;
10.01.2025 12:23:05;1.5;
10.01.2025 12:23:06;1.51;
10.01.2025 12:23:07;1.51;
10.01.2025 12:23:08;1.5;
10.01.2025 12:23:09;1.51;
10.01.2025 12:23:10;1.51;
10.01.2025 12:23:11;1.52;
10.01.2025 12:23:12;1.5;
10.01.2025 12:23:13;1.51;
10.01.2025 12:23:16;1.51;
10.01.2025 12:23:17;1.52;
10.01.2025 12:23:18;1.52;
10.01.2025 12:23:19;1.51;
10.01.2025 12:23:20;1.51;
10.01.2025 12:23:21;1.52;
10.01.2025 12:23:24;1.52;
10.01.2025 12:23:25;1.53;
10.01.2025 12:23:26;1.52;
10.01.2025 12:23:28;1.52;
10.01.2025 12:23:29;1.53;
10.01.2025 12:23:30;1.53;
10.01.2025 12:23:31;1.52;
10.01.2025 12:23:32;1.53;
10.01.2025 12:23:35;1.53;
10.01.2025 12:23:36;1.52;
10.01.2025 12:23:37;1.53;
10.01.2025 12:23:41;1.53;
10.01.2025 12:23:42;1.54;
10.01.2025 12:23:50;1.54;
10.01.2025 12:23:51;1.55;
10.01.2025 12:23:52;1.55;
10.01.2025 12:23:53;1.54;
10.01.2025 12:23:54;1.55;
10.01.2025 12:23:58;1.55;
10.01.2025 12:23:59;1.56;
10.01.2025 12:24:00;1.55;
10.01.2025 12:24:02;1.55;
10.01.2025 12:24:03;1.56;
10.01.2025 12:24:06;1.56;
10.01.2025 12:24:07;1.55;
10.01.2025 12:24:08;1.56;
10.01.2025 12:24:11;1.56;
10.01.2025 12:24:12;1.57;
10.01.2025 12:24:13;1.56;
10.01.2025 12:24:17;1.56;
10.01.2025 12:24:18;1.57;
10.01.2025 12:24:19;1.57;
10.01.2025 12:24:20;1.56;
10.01.2025 12:24:21;1.57;
10.01.2025 12:24:23;1.57;
10.01.2025 12:24:24;1.56;
10.01.2025 12:24:25;1.58;
10.01.2025 12:24:26;1.58;
10.01.2025 12:24:27;1.57;
10.01.2025 12:24:28;1.57;
10.01.2025 12:24:29;1.58;
10.01.2025 12:24:35;1.58;
10.01.2025 12:24:36;1.59;
10.01.2025 12:24:37;1.58;
10.01.2025 12:24:38;1.57;
10.01.2025 12:24:39;1.58;
10.01.2025 12:24:41;1.58;
10.01.2025 12:24:42;1.59;
10.01.2025 12:24:46;1.59;
10.01.2025 12:24:47;1.6;
10.01.2025 12:24:49;1.6;
10.01.2025 12:24:50;1.59;
10.01.2025 12:24:51;1.59;
10.01.2025 12:24:52;1.6;
10.01.2025 12:24:54;1.6;
10.01.2025 12:24:55;1.59;
10.01.2025 12:24:56;1.59;
10.01.2025 12:24:57;1.6;
10.01.2025 12:25:01;1.6;
10.01.2025 12:25:02;1.61;
10.01.2025 12:25:03;1.6;
10.01.2025 12:25:05;1.6;
10.01.2025 12:25:06;1.61;
10.01.2025 12:25:07;1.6;
10.01.2025 12:25:08;1.61;
10.01.2025 12:25:10;1.61;
10.01.2025 12:25:11;1.6;
10.01.2025 12:25:12;1.61;
10.01.2025 12:25:13;1.6;
10.01.2025 12:25:14;1.61;
10.01.2025 12:25:15;1.6;
10.01.2025 12:25:16;1.6;
10.01.2025 12:25:17;1.61;
10.01.2025 12:25:18;1.62;
10.01.2025 12:25:19;1.62;
10.01.2025 12:25:20;1.61;
10.01.2025 12:25:22;1.61;
10.01.2025 12:25:23;1.62;
10.01.2025 12:25:25;1.62;
10.01.2025 12:25:26;1.63;
10.01.2025 12:25:27;1.62;
10.01.2025 12:25:28;1.63;
10.01.2025 12:25:29;1.62;
10.01.2025 12:25:30;1.63;
10.01.2025 12:25:31;1.63;
10.01.2025 12:25:32;1.62;
10.01.2025 12:25:33;1.63;
10.01.2025 12:25:41;1.63;
10.01.2025 12:25:42;1.64;
10.01.2025 12:25:43;1.63;
10.01.2025 12:25:46;1.63;
10.01.2025 12:25:47;1.64;
10.01.2025 12:25:48;1.64;
10.01.2025 12:25:49;1.63;
10.01.2025 12:25:50;1.63;
10.01.2025 12:25:51;1.65;
10.01.2025 12:25:52;1.64;
10.01.2025 12:25:53;1.64;
10.01.2025 12:25:54;1.65;
10.01.2025 12:25:55;1.64;
10.01.2025 12:25:57;1.64;
10.01.2025 12:25:58;1.65;
10.01.2025 12:25:59;1.64;
10.01.2025 12:26:00;1.64;
10.01.2025 12:26:01;1.66;
10.01.2025 12:26:02;1.64;
10.01.2025 12:26:03;1.64;
10.01.2025 12:26:04;1.65;
10.01.2025 12:26:06;1.65;
10.01.2025 12:26:07;1.66;
10.01.2025 12:26:08;1.65;
10.01.2025 12:26:09;1.65;
10.01.2025 12:26:10;1.66;
10.01.2025 12:26:11;1.65;
10.01.2025 12:26:12;1.65;
10.01.2025 12:26:13;1.66;
10.01.2025 12:26:14;1.65;
10.01.2025 12:26:15;1.66;
10.01.2025 12:26:16;1.65;
10.01.2025 12:26:17;1.66;
10.01.2025 12:26:18;1.65;
10.01.2025 12:26:19;1.65;
10.01.2025 12:26:20;1.66;
10.01.2025 12:26:21;1.66;
10.01.2025 12:26:22;1.65;
10.01.2025 12:26:23;1.66;
10.01.2025 12:26:27;1.66;
10.01.2025 12:26:28;1.67;
10.01.2025 12:26:29;1.66;
10.01.2025 12:26:30;1.67;
10.01.2025 12:26:36;1.67;
10.01.2025 12:26:37;1.68;
10.01.2025 12:26:39;1.68;
10.01.2025 12:26:40;1.67;
10.01.2025 12:26:41;1.68;
10.01.2025 12:26:42;1.66;
10.01.2025 12:26:43;1.68;
10.01.2025 12:26:50;1.68;
10.01.2025 12:26:51;1.69;
10.01.2025 12:26:52;1.68;
10.01.2025 12:26:53;1.68;
10.01.2025 12:26:54;1.69;
10.01.2025 12:26:55;1.69;
10.01.2025 12:26:56;1.68;
10.01.2025 12:26:57;1.68;
10.01.2025 12:26:58;1.69;
10.01.2025 12:27:04;1.69;
10.01.2025 12:27:05;1.7;
10.01.2025 12:27:06;1.69;
10.01.2025 12:27:07;1.69;
10.01.2025 12:27:08;1.7;
10.01.2025 12:27:13;1.7;
10.01.2025 12:27:14;1.71;
10.01.2025 12:27:15;1.71;
10.01.2025 12:27:16;1.7;
10.01.2025 12:27:17;1.7;
10.01.2025 12:27:18;1.71;
10.01.2025 12:27:19;1.71;
10.01.2025 12:27:20;1.7;
10.01.2025 12:27:21;1.7;
10.01.2025 12:27:22;1.71;
10.01.2025 12:27:23;1.7;
10.01.2025 12:27:24;1.71;
10.01.2025 12:27:34;1.71;
10.01.2025 12:27:35;1.72;
10.01.2025 12:27:44;1.72;
10.01.2025 12:27:45;1.73;
10.01.2025 12:27:46;1.72;
10.01.2025 12:27:47;1.73;
10.01.2025 12:27:48;1.72;
10.01.2025 12:27:51;1.72;
10.01.2025 12:27:52;1.73;
10.01.2025 12:27:53;1.72;
10.01.2025 12:27:54;1.73;
10.01.2025 12:27:55;1.72;
10.01.2025 12:27:56;1.72;
10.01.2025 12:27:57;1.74;
10.01.2025 12:27:58;1.73;
10.01.2025 12:27:59;1.74;
10.01.2025 12:28:00;1.73;
10.01.2025 12:28:02;1.73;
10.01.2025 12:28:03;1.74;
10.01.2025 12:28:04;1.73;
10.01.2025 12:28:05;1.73;
10.01.2025 12:28:06;1.74;
10.01.2025 12:28:08;1.74;
10.01.2025 12:28:09;1.73;
10.01.2025 12:28:10;1.74;
10.01.2025 12:28:11;1.74;
10.01.2025 12:28:12;1.73;
10.01.2025 12:28:13;1.74;
10.01.2025 12:28:14;1.74;
10.01.2025 12:28:15;1.75;
10.01.2025 12:28:16;1.74;
10.01.2025 12:28:17;1.75;
10.01.2025 12:28:18;1.74;
10.01.2025 12:28:19;1.75;
10.01.2025 12:28:20;1.74;
10.01.2025 12:28:22;1.74;
10.01.2025 12:28:23;1.75;
10.01.2025 12:28:24;1.75;
10.01.2025 12:28:25;1.76;
10.01.2025 12:28:26;1.75;
10.01.2025 12:28:27;1.76;
10.01.2025 12:28:28;1.75;
10.01.2025 12:28:29;1.76;
10.01.2025 12:28:30;1.75;
10.01.2025 12:28:31;1.75;
10.01.2025 12:28:32;1.76;
10.01.2025 12:28:33;1.76;
10.01.2025 12:28:34;1.75;
10.01.2025 12:28:35;1.75;
10.01.2025 12:28:36;1.76;
10.01.2025 12:28:37;1.76;
10.01.2025 12:28:38;1.77;
10.01.2025 12:28:39;1.76;
10.01.2025 12:28:41;1.76;
10.01.2025 12:28:42;1.77;
10.01.2025 12:28:43;1.76;
10.01.2025 12:28:44;1.77;
10.01.2025 12:28:45;1.76;
10.01.2025 12:28:46;1.76;
10.01.2025 12:28:47;1.77;
10.01.2025 12:28:48;1.76;
10.01.2025 12:28:50;1.76;
10.01.2025 12:28:51;1.77;
10.01.2025 12:28:52;1.76;
10.01.2025 12:28:53;1.77;
10.01.2025 12:29:01;1.77;
10.01.2025 12:29:02;1.78;
10.01.2025 12:29:03;1.77;
10.01.2025 12:29:04;1.78;
10.01.2025 12:29:05;1.78;
10.01.2025 12:29:06;1.77;
10.01.2025 12:29:07;1.78;
10.01.2025 12:29:08;1.77;
10.01.2025 12:29:09;1.77;
10.01.2025 12:29:10;1.79;
10.01.2025 12:29:11;1.79;
10.01.2025 12:29:12;1.78;
10.01.2025 12:29:13;1.77;
10.01.2025 12:29:14;1.78;
10.01.2025 12:29:17;1.78;
10.01.2025 12:29:18;1.79;
10.01.2025 12:29:19;1.78;
10.01.2025 12:29:20;1.79;
10.01.2025 12:29:21;1.79;
10.01.2025 12:29:22;1.78;
10.01.2025 12:29:23;1.79;
10.01.2025 12:29:24;1.8;
10.01.2025 12:29:25;1.79;
10.01.2025 12:29:27;1.79;
10.01.2025 12:29:28;1.8;
10.01.2025 12:29:30;1.8;
10.01.2025 12:29:31;1.79;
10.01.2025 12:29:32;1.8;
10.01.2025 12:29:33;1.8;
10.01.2025 12:29:34;1.79;
10.01.2025 12:29:35;1.8;
10.01.2025 12:29:37;1.8;
10.01.2025 12:29:38;1.79;
10.01.2025 12:29:39;1.79;
10.01.2025 12:29:40;1.8;
10.01.2025 12:29:43;1.8;
10.01.2025 12:29:44;1.81;
10.01.2025 12:29:45;1.8;
10.01.2025 12:29:46;1.81;
10.01.2025 12:29:47;1.8;
10.01.2025 12:29:48;1.8;
10.01.2025 12:29:49;1.81;
10.01.2025 12:29:58;1.81;
10.01.2025 12:29:59;1.82;
10.01.2025 12:30:00;1.83;
10.01.2025 12:30:01;1.82;
10.01.2025 12:30:04;1.82;
10.01.2025 12:30:05;1.81;
10.01.2025 12:30:06;1.82;
10.01.2025 12:30:08;1.82;
10.01.2025 12:30:09;1.83;
10.01.2025 12:30:10;1.82;
10.01.2025 12:30:11;1.83;
10.01.2025 12:30:12;1.83;
10.01.2025 12:30:13;1.82;
10.01.2025 12:30:14;1.83;
10.01.2025 12:30:15;1.82;
10.01.2025 12:30:16;1.83;
10.01.2025 12:30:17;1.83;
10.01.2025 12:30:18;1.82;
10.01.2025 12:30:19;1.83;
10.01.2025 12:30:20;1.82;
10.01.2025 12:30:21;1.83;
10.01.2025 12:30:25;1.83;
10.01.2025 12:30:26;1.84;
10.01.2025 12:30:27;1.83;
10.01.2025 12:30:28;1.84;
10.01.2025 12:30:29;1.83;
10.01.2025 12:30:30;1.84;
10.01.2025 12:30:38;1.84;
10.01.2025 12:30:39;1.85;
10.01.2025 12:30:40;1.84;
10.01.2025 12:30:42;1.84;
10.01.2025 12:30:43;1.85;
10.01.2025 12:30:45;1.85;
10.01.2025 12:30:46;1.84;
10.01.2025 12:30:47;1.85;
10.01.2025 12:30:49;1.85;
10.01.2025 12:30:50;1.84;
10.01.2025 12:30:51;1.85;
10.01.2025 12:30:56;1.85;
10.01.2025 12:30:57;1.86;
10.01.2025 12:30:58;1.85;
10.01.2025 12:30:59;1.86;
10.01.2025 12:31:00;1.86;
10.01.2025 12:31:01;1.85;
10.01.2025 12:31:03;1.85;
10.01.2025 12:31:04;1.86;
10.01.2025 12:31:08;1.86;
10.01.2025 12:31:09;1.87;
10.01.2025 12:31:10;1.86;
10.01.2025 12:31:13;1.86;
10.01.2025 12:31:14;1.87;
10.01.2025 12:31:15;1.87;
10.01.2025 12:31:16;1.86;
10.01.2025 12:31:17;1.87;
10.01.2025 12:31:21;1.87;
10.01.2025 12:31:22;1.88;
10.01.2025 12:31:23;1.87;
10.01.2025 12:31:32;1.87;
10.01.2025 12:31:33;1.88;
10.01.2025 12:31:38;1.88;
10.01.2025 12:31:39;1.87;
10.01.2025 12:31:40;1.88;
10.01.2025 12:31:46;1.88;
10.01.2025 12:31:47;1.89;
10.01.2025 12:31:49;1.89;
10.01.2025 12:31:50;1.9;
10.01.2025 12:31:51;1.88;
10.01.2025 12:31:52;1.89;
10.01.2025 12:31:53;1.89;
10.01.2025 12:31:54;1.9;
10.01.2025 12:31:55;1.89;
10.01.2025 12:31:56;1.89;
10.01.2025 12:31:57;1.9;
10.01.2025 12:31:58;1.89;
10.01.2025 12:31:59;1.9;
10.01.2025 12:32:00;1.9;
10.01.2025 12:32:01;1.89;
10.01.2025 12:32:02;1.89;
10.01.2025 12:32:03;1.9;
10.01.2025 12:32:04;1.89;
10.01.2025 12:32:05;1.9;
10.01.2025 12:32:14;1.9;
10.01.2025 12:32:15;1.89;
10.01.2025 12:32:16;1.91;
10.01.2025 12:32:18;1.91;
10.01.2025 12:32:19;1.9;
10.01.2025 12:32:20;1.9;
10.01.2025 12:32:21;1.91;
10.01.2025 12:32:31;1.91;
10.01.2025 12:32:32;1.92;
10.01.2025 12:32:33;1.91;
10.01.2025 12:32:34;1.92;
10.01.2025 12:32:35;1.91;
10.01.2025 12:32:38;1.91;
10.01.2025 12:32:39;1.92;
10.01.2025 12:32:40;1.91;
10.01.2025 12:32:41;1.91;
10.01.2025 12:32:42;1.92;
10.01.2025 12:32:43;1.91;
10.01.2025 12:32:44;1.92;
10.01.2025 12:32:48;1.92;
10.01.2025 12:32:49;1.93;
10.01.2025 12:32:50;1.92;
10.01.2025 12:32:51;1.93;
10.01.2025 12:32:52;1.93;
10.01.2025 12:32:53;1.94;
10.01.2025 12:32:54;1.93;
10.01.2025 12:32:55;1.92;
10.01.2025 12:32:56;1.93;
10.01.2025 12:32:58;1.93;
10.01.2025 12:32:59;1.94;
10.01.2025 12:33:00;1.93;
10.01.2025 12:33:08;1.93;
10.01.2025 12:33:09;1.94;
10.01.2025 12:33:16;1.94;
10.01.2025 12:33:17;1.95;
10.01.2025 12:33:18;1.94;
10.01.2025 12:33:19;1.95;
10.01.2025 12:33:20;1.94;
10.01.2025 12:33:21;1.95;
10.01.2025 12:33:22;1.94;
10.01.2025 12:33:23;1.95;
10.01.2025 12:33:24;1.94;
10.01.2025 12:33:25;1.95;
10.01.2025 12:33:26;1.94;
10.01.2025 12:33:27;1.94;
10.01.2025 12:33:28;1.95;
10.01.2025 12:33:29;1.94;
10.01.2025 12:33:30;1.95;
10.01.2025 12:33:32;1.95;
10.01.2025 12:33:33;1.94;
10.01.2025 12:33:34;1.95;
10.01.2025 12:33:37;1.95;
10.01.2025 12:33:38;1.94;
10.01.2025 12:33:39;1.95;
10.01.2025 12:33:40;1.95;
10.01.2025 12:33:41;1.96;
10.01.2025 12:33:45;1.96;
10.01.2025 12:33:46;1.95;
10.01.2025 12:33:47;1.96;
10.01.2025 12:33:53;1.96;
10.01.2025 12:33:54;1.97;
10.01.2025 12:34:02;1.97;
10.01.2025 12:34:03;1.98;
10.01.2025 12:34:04;1.97;
10.01.2025 12:34:05;1.97;
10.01.2025 12:34:06;1.98;
10.01.2025 12:34:07;1.97;
10.01.2025 12:34:08;1.96;
10.01.2025 12:34:09;1.98;
10.01.2025 12:34:10;1.98;
10.01.2025 12:34:11;1.97;
10.01.2025 12:34:12;1.98;
10.01.2025 12:34:13;1.97;
10.01.2025 12:34:14;1.98;
10.01.2025 12:34:17;1.98;
10.01.2025 12:34:18;1.99;
10.01.2025 12:34:19;1.99;
10.01.2025 12:34:20;1.97;
10.01.2025 12:34:22;1.97;
10.01.2025 12:34:23;1.98;
10.01.2025 12:34:24;1.99;
10.01.2025 12:34:25;1.98;
10.01.2025 12:34:26;1.98;
10.01.2025 12:34:27;1.99;
10.01.2025 12:34:28;1.99;
10.01.2025 12:34:29;1.98;
10.01.2025 12:34:31;1.98;
10.01.2025 12:34:32;1.99;
10.01.2025 12:34:40;1.99;
10.01.2025 12:34:41;2;
10.01.2025 12:34:42;1.99;
10.01.2025 12:34:44;1.99;
10.01.2025 12:34:45;1.98;
10.01.2025 12:34:46;1.99;
10.01.2025 12:34:47;1.99;
10.01.2025 12:34:48;2;
10.01.2025 12:34:50;2;
10.01.2025 12:34:51;1.99;
10.01.2025 12:34:53;1.99;
10.01.2025 12:34:54;2;
10.01.2025 12:34:58;2;
10.01.2025 12:34:59;2.01;
10.01.2025 12:35:00;2;
10.01.2025 12:35:05;2;
10.01.2025 12:35:06;2.01;
10.01.2025 12:35:09;2.01;
10.01.2025 12:35:10;2;
10.01.2025 12:35:11;2.01;
10.01.2025 12:35:12;2;
10.01.2025 12:35:13;2.01;
10.01.2025 12:35:19;2.01;
10.01.2025 12:35:20;2;
10.01.2025 12:35:21;2.01;
10.01.2025 12:35:22;2;
10.01.2025 12:35:23;2.01;
10.01.2025 12:35:24;2.02;
10.01.2025 12:35:25;2.01;
10.01.2025 12:35:26;2.01;
10.01.2025 12:35:27;2.02;
10.01.2025 12:35:28;2.01;
10.01.2025 12:35:29;2.01;
10.01.2025 12:35:30;2.02;
10.01.2025 12:35:36;2.02;
10.01.2025 12:35:37;2.03;
10.01.2025 12:35:38;2.02;
10.01.2025 12:35:39;2.03;
10.01.2025 12:35:40;2.02;
10.01.2025 12:35:41;2.03;
10.01.2025 12:35:47;2.03;
10.01.2025 12:35:48;2.04;
10.01.2025 12:35:49;2.03;
10.01.2025 12:35:50;2.02;
10.01.2025 12:35:51;2.02;
10.01.2025 12:35:52;2.03;
10.01.2025 12:35:53;2.04;
10.01.2025 12:35:54;2.03;
10.01.2025 12:35:55;2.04;
10.01.2025 12:35:56;2.03;
10.01.2025 12:35:57;2.04;
10.01.2025 12:35:58;2.03;
10.01.2025 12:36:01;2.03;
10.01.2025 12:36:02;2.04;
10.01.2025 12:36:03;2.03;
10.01.2025 12:36:04;2.04;
10.01.2025 12:36:05;2.03;
10.01.2025 12:36:06;2.04;
10.01.2025 12:36:07;2.03;
10.01.2025 12:36:08;2.04;
10.01.2025 12:36:09;2.05;
10.01.2025 12:36:10;2.05;
10.01.2025 12:36:11;2.03;
10.01.2025 12:36:12;2.04;
10.01.2025 12:36:16;2.04;
10.01.2025 12:36:17;2.05;
10.01.2025 12:36:28;2.05;
10.01.2025 12:36:29;2.06;
10.01.2025 12:36:30;2.06;
10.01.2025 12:36:31;2.05;
10.01.2025 12:36:32;2.06;
10.01.2025 12:36:33;2.06;
10.01.2025 12:36:34;2.05;
10.01.2025 12:36:36;2.05;
10.01.2025 12:36:37;2.06;
10.01.2025 12:36:39;2.06;
10.01.2025 12:36:40;2.07;
10.01.2025 12:36:41;2.06;
10.01.2025 12:36:47;2.06;
10.01.2025 12:36:48;2.07;
10.01.2025 12:36:49;2.06;
10.01.2025 12:36:50;2.07;
10.01.2025 12:36:51;2.07;
10.01.2025 12:36:52;2.06;
10.01.2025 12:36:53;2.07;
10.01.2025 12:36:54;2.07;
10.01.2025 12:36:55;2.06;
10.01.2025 12:36:57;2.06;
10.01.2025 12:36:58;2.07;
10.01.2025 12:36:59;2.07;
10.01.2025 12:37:00;2.06;
10.01.2025 12:37:01;2.06;
10.01.2025 12:37:02;2.07;
10.01.2025 12:37:05;2.07;
10.01.2025 12:37:06;2.08;
10.01.2025 12:37:07;2.08;
10.01.2025 12:37:08;2.07;
10.01.2025 12:37:14;2.07;
10.01.2025 12:37:15;2.08;
10.01.2025 12:37:16;2.08;
10.01.2025 12:37:17;2.07;
10.01.2025 12:37:18;2.07;
10.01.2025 12:37:19;2.08;
10.01.2025 12:37:21;2.08;
10.01.2025 12:37:22;2.07;
10.01.2025 12:37:23;2.08;
10.01.2025 12:37:27;2.08;
10.01.2025 12:37:28;2.09;
10.01.2025 12:37:29;2.09;
10.01.2025 12:37:30;2.08;
10.01.2025 12:37:31;2.09;
10.01.2025 12:37:32;2.08;
10.01.2025 12:37:33;2.09;
10.01.2025 12:37:34;2.09;
10.01.2025 12:37:35;2.08;
10.01.2025 12:37:36;2.09;
10.01.2025 12:37:37;2.09;
10.01.2025 12:37:38;2.08;
10.01.2025 12:37:39;2.09;
10.01.2025 12:37:44;2.09;
10.01.2025 12:37:45;2.1;
10.01.2025 12:37:46;2.09;
10.01.2025 12:37:47;2.1;
10.01.2025 12:37:48;2.1;
10.01.2025 12:37:49;2.08;
10.01.2025 12:37:50;2.1;
10.01.2025 12:37:51;2.09;
10.01.2025 12:37:52;2.1;
10.01.2025 12:37:53;2.09;
10.01.2025 12:37:54;2.09;
10.01.2025 12:37:55;2.1;
10.01.2025 12:37:57;2.1;
10.01.2025 12:37:58;2.09;
10.01.2025 12:37:59;2.1;
10.01.2025 12:38:00;2.1;
10.01.2025 12:38:01;2.09;
10.01.2025 12:38:02;2.1;
10.01.2025 12:38:03;2.11;
10.01.2025 12:38:04;2.1;
10.01.2025 12:38:06;2.1;
10.01.2025 12:38:07;2.11;
10.01.2025 12:38:08;2.11;
10.01.2025 12:38:09;2.1;
10.01.2025 12:38:10;2.1;
10.01.2025 12:38:11;2.11;
10.01.2025 12:38:12;2.1;
10.01.2025 12:38:13;2.11;
10.01.2025 12:38:16;2.11;
10.01.2025 12:38:17;2.12;
10.01.2025 12:38:18;2.11;
10.01.2025 12:38:19;2.11;
10.01.2025 12:38:20;2.1;
10.01.2025 12:38:21;2.11;
10.01.2025 12:38:23;2.11;
10.01.2025 12:38:24;2.12;
10.01.2025 12:38:25;2.12;
10.01.2025 12:38:26;2.11;
10.01.2025 12:38:27;2.11;
10.01.2025 12:38:28;2.12;
10.01.2025 12:38:29;2.11;
10.01.2025 12:38:30;2.12;
10.01.2025 12:38:32;2.12;
10.01.2025 12:38:33;2.11;
10.01.2025 12:38:34;2.12;
10.01.2025 12:38:35;2.11;
10.01.2025 12:38:36;2.12;
10.01.2025 12:38:37;2.11;
10.01.2025 12:38:39;2.11;
10.01.2025 12:38:40;2.12;
10.01.2025 12:38:42;2.12;
10.01.2025 12:38:43;2.13;
10.01.2025 12:38:44;2.12;
10.01.2025 12:38:45;2.13;
10.01.2025 12:38:54;2.13;
10.01.2025 12:38:55;2.12;
10.01.2025 12:38:56;2.13;
10.01.2025 12:38:57;2.13;
10.01.2025 12:38:58;2.14;
10.01.2025 12:38:59;2.13;
10.01.2025 12:39:00;2.14;
10.01.2025 12:39:01;2.13;
10.01.2025 12:39:02;2.14;
10.01.2025 12:39:03;2.14;
10.01.2025 12:39:04;2.13;
10.01.2025 12:39:05;2.12;
10.01.2025 12:39:06;2.14;
10.01.2025 12:39:07;2.13;
10.01.2025 12:39:08;2.14;
10.01.2025 12:39:10;2.14;
10.01.2025 12:39:11;2.13;
10.01.2025 12:39:12;2.14;
10.01.2025 12:39:15;2.14;
10.01.2025 12:39:16;2.13;
10.01.2025 12:39:17;2.14;
10.01.2025 12:39:21;2.14;
10.01.2025 12:39:22;2.13;
10.01.2025 12:39:23;2.14;
10.01.2025 12:39:24;2.14;
10.01.2025 12:39:25;2.15;
10.01.2025 12:39:26;2.14;
10.01.2025 12:39:29;2.14;
10.01.2025 12:39:30;2.15;
10.01.2025 12:39:31;2.14;
10.01.2025 12:39:32;2.15;
10.01.2025 12:39:36;2.15;
10.01.2025 12:39:37;2.16;
10.01.2025 12:39:38;2.16;
10.01.2025 12:39:39;2.15;
10.01.2025 12:39:40;2.14;
10.01.2025 12:39:41;2.15;
10.01.2025 12:39:42;2.15;
10.01.2025 12:39:43;2.16;
10.01.2025 12:39:47;2.16;
10.01.2025 12:39:48;2.15;
10.01.2025 12:39:49;2.15;
10.01.2025 12:39:50;2.16;
10.01.2025 12:39:51;2.15;
10.01.2025 12:39:52;2.16;
10.01.2025 12:39:56;2.16;
10.01.2025 12:39:57;2.15;
10.01.2025 12:39:59;2.15;
10.01.2025 12:40:00;2.16;
10.01.2025 12:40:02;2.16;
10.01.2025 12:40:03;2.15;
10.01.2025 12:40:04;2.16;
10.01.2025 12:40:06;2.16;
10.01.2025 12:40:07;2.17;
10.01.2025 12:40:08;2.16;
10.01.2025 12:40:09;2.17;
10.01.2025 12:40:10;2.17;
10.01.2025 12:40:11;2.16;
10.01.2025 12:40:12;2.17;
10.01.2025 12:40:13;2.16;
10.01.2025 12:40:15;2.16;
10.01.2025 12:40:16;2.17;
10.01.2025 12:40:20;2.17;
10.01.2025 12:40:21;2.18;
10.01.2025 12:40:22;2.17;
10.01.2025 12:40:25;2.17;
10.01.2025 12:40:26;2.18;
10.01.2025 12:40:28;2.18;
10.01.2025 12:40:29;2.17;
10.01.2025 12:40:30;2.17;
10.01.2025 12:40:31;2.18;
10.01.2025 12:40:32;2.17;
10.01.2025 12:40:33;2.17;
10.01.2025 12:40:34;2.18;
10.01.2025 12:40:43;2.18;
10.01.2025 12:40:44;2.19;
10.01.2025 12:40:45;2.18;
10.01.2025 12:40:46;2.19;
10.01.2025 12:40:47;2.18;
10.01.2025 12:40:48;2.19;
10.01.2025 12:40:49;2.18;
10.01.2025 12:40:50;2.19;
10.01.2025 12:40:56;2.19;
10.01.2025 12:40:57;2.18;
10.01.2025 12:40:58;2.18;
10.01.2025 12:40:59;2.19;
10.01.2025 12:41:00;2.18;
10.01.2025 12:41:01;2.19;
10.01.2025 12:41:03;2.19;
10.01.2025 12:41:04;2.2;
10.01.2025 12:41:05;2.19;
10.01.2025 12:41:06;2.2;
10.01.2025 12:41:15;2.2;
10.01.2025 12:41:16;2.19;
10.01.2025 12:41:17;2.2;
10.01.2025 12:41:18;2.2;
10.01.2025 12:41:19;2.19;
10.01.2025 12:41:20;2.19;
10.01.2025 12:41:21;2.2;
10.01.2025 12:41:28;2.2;
10.01.2025 12:41:29;2.21;
10.01.2025 12:41:34;2.21;
10.01.2025 12:41:35;2.2;
10.01.2025 12:41:36;2.21;
10.01.2025 12:41:37;2.2;
10.01.2025 12:41:38;2.21;
10.01.2025 12:41:39;2.21;
10.01.2025 12:41:40;2.2;
10.01.2025 12:41:42;2.2;
10.01.2025 12:41:43;2.21;
10.01.2025 12:41:45;2.21;
10.01.2025 12:41:46;2.22;
10.01.2025 12:41:47;2.21;
10.01.2025 12:41:48;2.22;
