Time (s)	WE(1).Potential (V)	WE(1).Current (A)	WE(1).Charge (C)
78.652328801422	0.0200469970703125	0.157958984375	12.7322540283203
79.6523287988972	0.020050048828125	0.157470703125	12.8899688720703
80.6523287963724	0.0200286865234375	0.157135009765625	13.0472717285156
81.6523287938477	0.020025634765625	0.157012939453125	13.204345703125
82.6523287913229	0.0200469970703125	0.156951904296875	13.361328125
83.6523287887982	0.020037841796875	0.156951904296875	13.5182800292969
84.6523287862734	0.0200347900390625	0.15692138671875	13.6752166748047
85.6523287837487	0.020037841796875	0.1568603515625	13.8321075439453
86.6523287812239	0.0200408935546875	0.15679931640625	13.9889373779297
87.6523287786991	0.0200286865234375	0.1566162109375	14.1456451416016
88.6523287761744	0.0200439453125	0.15631103515625	14.3021087646484
89.6523287736496	0.020050048828125	0.15576171875	14.4581451416016
90.6523287711249	0.0200439453125	0.155426025390625	14.6137390136719
91.6523287686001	0.0200408935546875	0.15533447265625	14.7691192626953
92.6523287660754	0.02003173828125	0.155242919921875	14.9244079589844
93.6523287635506	0.0200408935546875	0.1552734375	15.0796661376953
94.6523287610258	0.020025634765625	0.155181884765625	15.2348937988281
95.6523287585011	0.0200408935546875	0.15509033203125	15.3900299072266
96.6523287559763	0.020050048828125	0.15496826171875	15.5450592041016
97.6523287534516	0.0200286865234375	0.154876708984375	15.6999816894531
98.6523287509268	0.02003173828125	0.154632568359375	15.854736328125
99.6523287484021	0.02001953125	0.15411376953125	16.0091094970703
100.652328745877	0.0200531005859375	0.153778076171875	16.1630554199219
101.652328743353	0.0200347900390625	0.15362548828125	16.3167572021484
102.652328740828	0.020037841796875	0.153564453125	16.4703521728516
103.652328738303	0.02003173828125	0.15350341796875	16.6238861083984
104.652328735778	0.0200408935546875	0.15350341796875	16.7773895263672
105.652328733254	0.0200469970703125	0.153564453125	16.9309234619141
106.652328730729	0.0200225830078125	0.153472900390625	17.0844421386719
107.652328728204	0.02003173828125	0.153289794921875	17.2378234863281
108.652328725679	0.020037841796875	0.153045654296875	17.3909912109375
109.652328723154	0.0200408935546875	0.152496337890625	17.5437622070313
110.65232872063	0.0200408935546875	0.15216064453125	17.6960906982422
111.652328718105	0.0200439453125	0.152008056640625	17.8481750488281
112.65232871558	0.0200286865234375	0.151947021484375	18.0001525878906
113.652328713055	0.020037841796875	0.151947021484375	18.152099609375
114.652328710531	0.0200439453125	0.151885986328125	18.3040161132813
115.652328708006	0.0200408935546875	0.151824951171875	18.4558715820313
116.652328705481	0.0200439453125	0.1517333984375	18.6076507568359
117.652328702956	0.0200439453125	0.151611328125	18.7593231201172
118.652328700432	0.02005615234375	0.15142822265625	18.9108428955078
119.652328697907	0.0200469970703125	0.1510009765625	19.0620574951172
120.652328695382	0.0200531005859375	0.150604248046875	19.2128601074219
121.652328692857	0.020037841796875	0.150390625	19.3633575439453
122.652328690333	0.0200469970703125	0.150360107421875	19.5137329101563
123.652328687808	0.0200347900390625	0.150299072265625	19.6640625
124.652328685283	0.0200439453125	0.1502685546875	19.8143463134766
125.652328682758	0.020037841796875	0.150238037109375	19.964599609375
126.652328680234	0.0200469970703125	0.150146484375	20.1147918701172
127.652328677709	0.020037841796875	0.150146484375	20.2649383544922
128.652328675184	0.020037841796875	0.149993896484375	20.4150085449219
129.652328672659	0.0200347900390625	0.149566650390625	20.5647888183594
130.652328670135	0.0200469970703125	0.149078369140625	20.714111328125
131.65232866761	0.0200408935546875	0.148834228515625	20.8630676269531
132.652328665085	0.0200408935546875	0.14886474609375	21.0119171142578
133.65232866256	0.02003173828125	0.148773193359375	21.1607360839844
134.652328660036	0.0200439453125	0.14874267578125	21.3094940185547
135.652328657511	0.0200408935546875	0.148712158203125	21.4582214355469
136.652328654986	0.0200408935546875	0.1485595703125	21.6068572998047
137.652328652461	0.0200286865234375	0.14849853515625	21.7553863525391
138.652328649937	0.0200347900390625	0.1483154296875	21.9037933349609
139.652328647412	0.0200469970703125	0.148101806640625	22.052001953125
140.652328644887	0.0200286865234375	0.147674560546875	22.1998901367188
141.652328642362	0.0200469970703125	0.147308349609375	22.3473815917969
142.652328639837	0.0200439453125	0.147216796875	22.4946441650391
143.652328637313	0.0200225830078125	0.14715576171875	22.6418304443359
144.652328634788	0.020050048828125	0.14715576171875	22.7889862060547
145.652328632263	0.0200408935546875	0.147125244140625	22.9361267089844
146.652328629738	0.0200347900390625	0.14703369140625	23.0832061767578
147.652328627214	0.0200347900390625	0.14697265625	23.2302093505859
148.652328624689	0.0200347900390625	0.14691162109375	23.3771514892578
149.652328622164	0.020037841796875	0.146697998046875	23.5239562988281
150.652328619639	0.020037841796875	0.14642333984375	23.6705169677734
151.652328617115	0.0200408935546875	0.145904541015625	23.8166809082031
152.65232861459	0.0200469970703125	0.145721435546875	23.9624938964844
153.652328612065	0.0200439453125	0.145660400390625	24.1081848144531
154.65232860954	0.0200347900390625	0.14556884765625	24.2537994384766
155.652328607016	0.0200225830078125	0.145660400390625	24.3994140625
156.652328604491	0.0200469970703125	0.1456298828125	24.5450592041016
157.652328601966	0.020037841796875	0.145538330078125	24.6906433105469
158.652328599441	0.0200408935546875	0.14544677734375	24.8361358642578
159.652328596917	0.020050048828125	0.145294189453125	24.9815063476563
160.652328594392	0.020037841796875	0.14501953125	25.1266632080078
161.652328591867	0.020037841796875	0.14447021484375	25.2714080810547
162.652328589342	0.0200225830078125	0.144256591796875	25.415771484375
163.652328586818	0.0200347900390625	0.144195556640625	25.5599975585938
164.652328584293	0.020037841796875	0.1441650390625	25.7041778564453
165.652328581768	0.0200469970703125	0.144195556640625	25.8483581542969
166.652328579243	0.0200408935546875	0.14410400390625	25.9925079345703
167.652328576719	0.020037841796875	0.144073486328125	26.1365966796875
168.652328574194	0.0200347900390625	0.144012451171875	26.2806396484375
169.652328571669	0.0200408935546875	0.1439208984375	26.4246063232422
170.652328569144	0.020025634765625	0.143646240234375	26.5683898925781
171.65232856662	0.020037841796875	0.14312744140625	26.7117767333984
172.652328564095	0.020037841796875	0.1429443359375	26.8548126220703
173.65232856157	0.0200439453125	0.142791748046875	26.9976806640625
174.652328559045	0.0200408935546875	0.14276123046875	27.1404571533203
175.652328556521	0.02003173828125	0.142730712890625	27.283203125
176.652328553996	0.0200469970703125	0.142669677734375	27.4259033203125
177.652328551471	0.020037841796875	0.142608642578125	27.5685424804688
178.652328548946	0.02003173828125	0.142608642578125	27.7111511230469
179.652328546421	0.02003173828125	0.14251708984375	27.8537139892578
180.652328543897	0.0200286865234375	0.142242431640625	27.99609375
181.652328541372	0.0200225830078125	0.14178466796875	28.1381072998047
182.652328538847	0.0200408935546875	0.1414794921875	28.2797393798828
183.652328536322	0.0200347900390625	0.141387939453125	28.4211730957031
184.652328533798	0.020050048828125	0.141357421875	28.5625457763672
185.652328531273	0.0200347900390625	0.141387939453125	28.7039184570313
186.652328528748	0.0200469970703125	0.141448974609375	28.8453369140625
187.652328526223	0.02003173828125	0.14141845703125	28.9867706298828
188.652328523699	0.0200347900390625	0.1412353515625	29.1280975341797
189.652328521174	0.020037841796875	0.141082763671875	29.2692565917969
190.652328518649	0.0200408935546875	0.140899658203125	29.4102478027344
191.652328516124	0.0200408935546875	0.140472412109375	29.5509338378906
192.6523285136	0.0200408935546875	0.14013671875	29.6912384033203
193.652328511075	0.0200469970703125	0.140045166015625	29.8313293457031
194.65232850855	0.0200408935546875	0.1400146484375	29.9713592529297
195.652328506025	0.020050048828125	0.140045166015625	30.1113891601563
196.652328503501	0.0200347900390625	0.139984130859375	30.2514038085938
197.652328500976	0.020025634765625	0.139923095703125	30.391357421875
198.652328498451	0.0200439453125	0.139862060546875	30.53125
199.652328495926	0.0200408935546875	0.139801025390625	30.6710815429688
200.652328493402	0.02003173828125	0.13958740234375	30.8107757568359
201.652328490877	0.0200439453125	0.13916015625	30.9501495361328
202.652328488352	0.0200408935546875	0.1387939453125	31.0891265869141
203.652328485827	0.0200347900390625	0.1387939453125	31.2279205322266
204.652328483303	0.020050048828125	0.138702392578125	31.3666687011719
205.652328480778	0.0200439453125	0.138702392578125	31.50537109375
206.652328478253	0.020050048828125	0.138702392578125	31.6440734863281
207.652328475728	0.0200408935546875	0.138641357421875	31.7827453613281
208.652328473204	0.02003173828125	0.13861083984375	31.9213714599609
209.652328470679	0.0200347900390625	0.13848876953125	32.0599212646484
210.652328468154	0.0200469970703125	0.1383056640625	32.1983184814453
211.652328465629	0.0200347900390625	0.1378173828125	32.3363800048828
212.652328463104	0.020037841796875	0.13751220703125	32.4740447998047
213.65232846058	0.020037841796875	0.13739013671875	32.6114959716797
214.652328458055	0.0200347900390625	0.137359619140625	32.7488708496094
215.65232845553	0.0200408935546875	0.13739013671875	32.8862457275391
216.652328453005	0.0200439453125	0.13739013671875	33.0236358642578
217.652328450481	0.020025634765625	0.137420654296875	33.1610412597656
218.652328447956	0.0200439453125	0.137298583984375	33.2984008789063
219.652328445431	0.0200469970703125	0.137237548828125	33.4356689453125
220.652328442906	0.0200347900390625	0.137054443359375	33.5728149414063
221.652328440382	0.020037841796875	0.1365966796875	33.7096405029297
222.652328437857	0.020050048828125	0.13623046875	33.8460540771484
223.652328435332	0.0200531005859375	0.13616943359375	33.9822540283203
224.652328432807	0.0200439453125	0.136077880859375	34.1183776855469
225.652328430283	0.0200347900390625	0.1361083984375	34.2544708251953
226.652328427758	0.0200408935546875	0.1361083984375	34.3905792236328
227.652328425233	0.0200347900390625	0.136077880859375	34.5266723632813
228.652328422708	0.0200347900390625	0.136138916015625	34.6627807617188
229.652328420184	0.020037841796875	0.13616943359375	34.7989349365234
230.652328417659	0.020050048828125	0.135833740234375	34.9349365234375
231.652328415134	0.0200408935546875	0.135284423828125	35.0704956054688
232.652328412609	0.02003173828125	0.13494873046875	35.2056121826172
233.652328410085	0.020050048828125	0.134857177734375	35.3405151367188
234.65232840756	0.0200408935546875	0.13482666015625	35.4753570556641
235.652328405035	0.0200286865234375	0.134857177734375	35.6101989746094
236.65232840251	0.0200408935546875	0.134857177734375	35.7450561523438
237.652328399986	0.0200469970703125	0.134857177734375	35.8799133300781
238.652328397461	0.020037841796875	0.134796142578125	36.0147399902344
239.652328394936	0.02003173828125	0.134735107421875	36.1495056152344
240.652328392411	0.020037841796875	0.13458251953125	36.2841644287109
241.652328389887	0.0200408935546875	0.13421630859375	36.4185638427734
242.652328387362	0.020037841796875	0.1337890625	36.5525665283203
243.652328384837	0.020037841796875	0.13360595703125	36.6862640380859
244.652328382312	0.0200347900390625	0.133575439453125	36.8198547363281
245.652328379787	0.0200286865234375	0.133575439453125	36.9534301757813
246.652328377263	0.02003173828125	0.133636474609375	37.0870361328125
247.652328374738	0.020037841796875	0.133636474609375	37.2206726074219
248.652328372213	0.0200592041015625	0.133514404296875	37.354248046875
249.652328369688	0.02003173828125	0.13348388671875	37.4877471923828
250.652328367164	0.0200439453125	0.133331298828125	37.6211547851563
251.652328364639	0.020050048828125	0.132904052734375	37.7542724609375
252.652328362114	0.02003173828125	0.132568359375	37.8870086669922
253.652328359589	0.0200408935546875	0.132415771484375	38.0195007324219
254.652328357065	0.0200347900390625	0.13238525390625	38.1519012451172
255.65232835454	0.0200408935546875	0.132415771484375	38.2843017578125
256.652328352015	0.020037841796875	0.132415771484375	38.4167175292969
257.65232834949	0.0200439453125	0.13238525390625	38.5491180419922
258.652328346966	0.020050048828125	0.13232421875	38.6814727783203
259.652328344441	0.0200408935546875	0.13232421875	38.8137969970703
260.652328341916	0.0200531005859375	0.132232666015625	38.9460754394531
261.652328339391	0.0200347900390625	0.131866455078125	39.078125
262.652328336867	0.020025634765625	0.13134765625	39.2097320556641
263.652328334342	0.020037841796875	0.131195068359375	39.3410034179688
264.652328331817	0.0200408935546875	0.13116455078125	39.4721832275391
265.652328329292	0.0200408935546875	0.13116455078125	39.6033477783203
266.652328326768	0.0200286865234375	0.131195068359375	39.7345275878906
267.652328324243	0.020050048828125	0.1312255859375	39.8657379150391
268.652328321718	0.0200439453125	0.131195068359375	39.9969482421875
269.652328319193	0.0200408935546875	0.1312255859375	40.1281585693359
270.652328316669	0.0200408935546875	0.1312255859375	40.2593841552734
271.652328314144	0.02001953125	0.130828857421875	40.3904113769531
272.652328311619	0.0200469970703125	0.13031005859375	40.5209808349609
273.652328309094	0.020037841796875	0.130035400390625	40.6511535644531
274.65232830657	0.0200347900390625	0.129974365234375	40.7811584472656
275.652328304045	0.0200408935546875	0.13006591796875	40.9111785888672
276.65232830152	0.0200439453125	0.130096435546875	41.041259765625
277.652328298995	0.0200408935546875	0.13006591796875	41.1713409423828
278.652328296471	0.020037841796875	0.1300048828125	41.3013763427734
279.652328293946	0.0200408935546875	0.12994384765625	41.4313507080078
280.652328291421	0.0200408935546875	0.129974365234375	41.5613098144531
281.652328288896	0.020037841796875	0.1297607421875	41.6911773681641
282.652328286371	0.0200439453125	0.129241943359375	41.8206787109375
283.652328283847	0.02003173828125	0.12890625	41.9497528076172
284.652328281322	0.0200347900390625	0.128814697265625	42.07861328125
285.652328278797	0.0200408935546875	0.128814697265625	42.2074279785156
286.652328276272	0.02003173828125	0.12884521484375	42.3362579345703
287.652328273748	0.0200439453125	0.128875732421875	42.4651184082031
288.652328271223	0.02003173828125	0.128814697265625	42.5939636230469
289.652328268698	0.0200408935546875	0.12884521484375	42.7227935791016
290.652328266173	0.020037841796875	0.128753662109375	42.8515930175781
291.652328263649	0.0200531005859375	0.12860107421875	42.9802703857422
292.652328261124	0.020037841796875	0.128173828125	43.1086578369141
293.652328258599	0.0200439453125	0.12786865234375	43.2366790771484
294.652328256074	0.0200347900390625	0.127685546875	43.3644561767578
295.65232825355	0.020037841796875	0.127655029296875	43.4921264648438
296.652328251025	0.0200439453125	0.127655029296875	43.6197814941406
297.6523282485	0.0200408935546875	0.127716064453125	43.7474670410156
298.652328245975	0.020037841796875	0.127716064453125	43.8751831054688
299.652328243451	0.0200439453125	0.12774658203125	44.0029144287109
300.652328240926	0.02003173828125	0.127655029296875	44.130615234375
301.652328238401	0.0200469970703125	0.127471923828125	44.2581787109375
302.652328235876	0.0200286865234375	0.127044677734375	44.3854370117188
303.652328233352	0.0200531005859375	0.126739501953125	44.5123291015625
304.652328230827	0.0200225830078125	0.12664794921875	44.6390228271484
305.652328228302	0.0200469970703125	0.126617431640625	44.7656555175781
306.652328225777	0.0200408935546875	0.126617431640625	44.8922729492188
307.652328223253	0.0200439453125	0.12664794921875	45.0189056396484
308.652328220728	0.02003173828125	0.1265869140625	45.1455230712891
309.652328218203	0.020037841796875	0.1265869140625	45.2721099853516
310.652328215678	0.0200439453125	0.126556396484375	45.398681640625
311.652328213154	0.0200439453125	0.126434326171875	45.5251770019531
312.652328210629	0.020037841796875	0.126007080078125	45.6513977050781
313.652328208104	0.02003173828125	0.12567138671875	45.7772369384766
314.652328205579	0.020037841796875	0.125579833984375	45.9028625488281
315.652328203054	0.02003173828125	0.12548828125	46.0283966064453
316.65232820053	0.0200439453125	0.12548828125	46.1538848876953
317.652328198005	0.0200531005859375	0.125518798828125	46.2793884277344
318.65232819548	0.020025634765625	0.12554931640625	46.4049224853516
319.652328192955	0.0200439453125	0.125518798828125	46.5304565429688
320.652328190431	0.020025634765625	0.125457763671875	46.6559448242188
321.652328187906	0.020025634765625	0.125335693359375	46.7813415527344
322.652328185381	0.0200439453125	0.125	46.9065093994141
323.652328182856	0.020037841796875	0.124603271484375	47.0313110351563
324.652328180332	0.02003173828125	0.124481201171875	47.1558532714844
325.652328177807	0.0200408935546875	0.124481201171875	47.2803344726563
326.652328175282	0.0200347900390625	0.124542236328125	47.4048461914063
327.652328172757	0.020025634765625	0.12451171875	47.5293731689453
328.652328170233	0.0200347900390625	0.12451171875	47.6538848876953
329.652328167708	0.020037841796875	0.12451171875	47.7783966064453
330.652328165183	0.020025634765625	0.124481201171875	47.9028930664063
331.652328162658	0.0200469970703125	0.124298095703125	48.0272827148438
332.652328160134	0.0200347900390625	0.123992919921875	48.1514282226563
333.652328157609	0.02003173828125	0.12353515625	48.2751922607422
334.652328155084	0.0200347900390625	0.123382568359375	48.3986511230469
335.652328152559	0.02003173828125	0.1234130859375	48.5220489501953
336.652328150035	0.0200408935546875	0.123382568359375	48.6454467773438
337.65232814751	0.0200286865234375	0.123382568359375	48.7688293457031
338.652328144985	0.0200286865234375	0.123382568359375	48.8922119140625
339.65232814246	0.0200286865234375	0.123382568359375	49.0155944824219
340.652328139936	0.0200347900390625	0.12335205078125	49.1389617919922
341.652328137411	0.0200469970703125	0.12322998046875	49.2622528076172
342.652328134886	0.0200347900390625	0.123016357421875	49.3853759765625
343.652328132361	0.020025634765625	0.12261962890625	49.5081939697266
344.652328129837	0.02003173828125	0.122406005859375	49.6307067871094
345.652328127312	0.0200408935546875	0.122344970703125	49.7530822753906
346.652328124787	0.02003173828125	0.122283935546875	49.8753967285156
347.652328122262	0.0200469970703125	0.122344970703125	49.9977111816406
348.652328119737	0.0200469970703125	0.122344970703125	50.1200561523438
349.652328117213	0.0200347900390625	0.122344970703125	50.2424011230469
350.652328114688	0.0200286865234375	0.1224365234375	50.3647918701172
351.652328112163	0.0200347900390625	0.12237548828125	50.4871978759766
352.652328109638	0.02003173828125	0.122100830078125	50.6094360351563
353.652328107114	0.020037841796875	0.121551513671875	50.7312622070313
354.652328104589	0.0200347900390625	0.121368408203125	50.8527221679688
355.652328102064	0.0200408935546875	0.121307373046875	50.9740600585938
356.652328099539	0.020050048828125	0.121307373046875	51.0953674316406
357.652328097015	0.0200469970703125	0.12139892578125	51.2167205810547
358.65232809449	0.0200347900390625	0.12139892578125	51.3381195068359
359.652328091965	0.020037841796875	0.12139892578125	51.4595184326172
360.65232808944	0.0200439453125	0.121368408203125	51.5809020996094
361.652328086916	0.0200408935546875	0.121307373046875	51.7022399902344
362.652328084391	0.0200439453125	0.12115478515625	51.8234710693359
363.652328081866	0.0200439453125	0.12078857421875	51.9444427490234
364.652328079341	0.020037841796875	0.12042236328125	52.0650482177734
365.652328076817	0.0200469970703125	0.120330810546875	52.1854248046875
366.652328074292	0.020037841796875	0.12030029296875	52.3057403564453
367.652328071767	0.020037841796875	0.120269775390625	52.426025390625
368.652328069242	0.020037841796875	0.120361328125	52.5463409423828
369.652328066718	0.0200225830078125	0.120361328125	52.6667022705078
370.652328064193	0.0200347900390625	0.120391845703125	52.7870788574219
371.652328061668	0.020037841796875	0.12030029296875	52.9074249267578
372.652328059143	0.02003173828125	0.1201171875	53.0276336669922
373.652328056619	0.0200347900390625	0.11968994140625	53.1475372314453
374.652328054094	0.0200439453125	0.119415283203125	53.26708984375
375.652328051569	0.0200286865234375	0.11932373046875	53.3864593505859
376.652328049044	0.0200286865234375	0.119293212890625	53.5057678222656
377.65232804652	0.020037841796875	0.119354248046875	53.6250915527344
378.652328043995	0.0200439453125	0.119415283203125	53.7444763183594
379.65232804147	0.0200347900390625	0.119384765625	53.8638763427734
380.652328038945	0.02001953125	0.119354248046875	53.9832458496094
381.65232803642	0.0200408935546875	0.11944580078125	54.1026458740234
382.652328033896	0.0200408935546875	0.119293212890625	54.2220153808594
383.652328031371	0.020025634765625	0.1187744140625	54.3410491943359
384.652328028846	0.020037841796875	0.118408203125	54.4596405029297
385.652328026321	0.020025634765625	0.11834716796875	54.5780181884766
386.652328023797	0.020025634765625	0.11834716796875	54.6963653564453
387.652328021272	0.020037841796875	0.118377685546875	54.8147277832031
388.652328018747	0.0200439453125	0.118438720703125	54.9331359863281
389.652328016222	0.02003173828125	0.1185302734375	55.0516204833984
390.652328013698	0.020050048828125	0.118499755859375	55.1701354980469
391.652328011173	0.020037841796875	0.1185302734375	55.2886505126953
392.652328008648	0.020025634765625	0.118316650390625	55.4070739746094
393.652328006123	0.020037841796875	0.117828369140625	55.525146484375
394.652328003599	0.020050048828125	0.11749267578125	55.6428070068359
395.652328001074	0.020037841796875	0.117431640625	55.7602691650391
396.652327998549	0.020037841796875	0.117401123046875	55.877685546875
397.652327996024	0.0200347900390625	0.11749267578125	55.9951324462891
398.6523279935	0.0200225830078125	0.117523193359375	56.1126403808594
399.652327990975	0.020050048828125	0.1175537109375	56.2301788330078
400.65232798845	0.020037841796875	0.117523193359375	56.3477172851563
401.652327985925	0.0200439453125	0.117523193359375	56.4652404785156
402.652327983401	0.0200469970703125	0.117431640625	56.5827178955078
403.652327980876	0.0200347900390625	0.117095947265625	56.6999816894531
404.652327978351	0.020037841796875	0.11663818359375	56.8168487548828
405.652327975826	0.0200408935546875	0.116455078125	56.9333953857422
406.652327973302	0.020025634765625	0.116455078125	57.0498504638672
407.652327970777	0.020037841796875	0.116455078125	57.1663055419922
408.652327968252	0.0200439453125	0.1165771484375	57.2828216552734
409.652327965727	0.0200469970703125	0.116546630859375	57.3993835449219
410.652327963203	0.020025634765625	0.11651611328125	57.5159149169922
411.652327960678	0.020037841796875	0.116607666015625	57.6324768066406
412.652327958153	0.0200286865234375	0.1165771484375	57.7490692138672
413.652327955628	0.0200347900390625	0.116302490234375	57.8655090332031
414.652327953104	0.020037841796875	0.11578369140625	57.9815521240234
415.652327950579	0.0200408935546875	0.11553955078125	58.0972137451172
416.652327948054	0.0200408935546875	0.11553955078125	58.2127532958984
417.652327945529	0.0200439453125	0.11553955078125	58.3282928466797
418.652327943004	0.0200347900390625	0.1156005859375	58.4438629150391
419.65232794048	0.0200531005859375	0.115692138671875	58.5595092773438
420.652327937955	0.020037841796875	0.11566162109375	58.6751861572266
421.65232793543	0.020050048828125	0.115631103515625	58.7908325195313
422.652327932905	0.02003173828125	0.115631103515625	58.9064636230469
423.652327930381	0.020037841796875	0.115447998046875	59.0220031738281
424.652327927856	0.0200531005859375	0.114990234375	59.1372222900391
425.652327925331	0.020037841796875	0.11468505859375	59.2520599365234
426.652327922806	0.020037841796875	0.1146240234375	59.3667144775391
427.652327920282	0.0200439453125	0.1146240234375	59.4813385009766
428.652327917757	0.020037841796875	0.114715576171875	59.5960083007813
429.652327915232	0.0200408935546875	0.11480712890625	59.7107696533203
430.652327912707	0.020037841796875	0.11474609375	59.8255462646484
431.652327910183	0.0200347900390625	0.11468505859375	59.9402618408203
432.652327907658	0.020050048828125	0.114654541015625	60.054931640625
433.652327905133	0.0200531005859375	0.114501953125	60.1695098876953
434.652327902608	0.0200347900390625	0.11419677734375	60.2838592529297
435.652327900084	0.02003173828125	0.113800048828125	60.3978576660156
436.652327897559	0.0200439453125	0.113739013671875	60.5116271972656
437.652327895034	0.0200469970703125	0.113677978515625	60.6253356933594
438.652327892509	0.0200347900390625	0.113677978515625	60.739013671875
439.652327889985	0.0200469970703125	0.11370849609375	60.8527069091797
440.65232788746	0.0200347900390625	0.113739013671875	60.9664306640625
441.652327884935	0.0200439453125	0.113739013671875	61.0801696777344
442.65232788241	0.020037841796875	0.113800048828125	61.1939392089844
